price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
0.25,3,2.0,1170,7258,1.0,0,0,3,7,0,98001,47.3333,1410,5,30
0.245,3,1.75,1920,9306,1.0,0,0,3,7,920,98001,47.3319,1860,5,30
0.27192,3,2.0,1410,10248,1.0,0,0,3,7,0,98001,47.3315,2090,3,30
0.205,3,2.0,1410,8384,1.0,0,0,3,7,0,98001,47.3315,1410,9,29
0.241,3,2.0,1770,7000,1.0,0,0,3,7,0,98001,47.3321,1510,7,28
0.465,3,1.0,930,3348,1.0,0,0,4,6,0,98118,47.5532,1210,4,89
0.366,2,1.0,1210,3090,1.0,0,0,3,6,350,98118,47.5532,1210,9,88
0.325,2,1.0,1010,6180,1.0,0,0,3,6,0,98118,47.5532,1560,4,112
0.23,2,1.0,1280,4635,1.0,0,0,3,6,440,98118,47.5532,1660,4,98
0.1975,3,1.0,980,3090,1.5,0,0,3,6,0,98118,47.5525,980,5,111
0.381156,2,1.0,1320,3090,1.0,0,0,4,7,0,98118,47.5517,1270,12,106
0.33995,2,1.0,800,3090,1.0,0,0,4,6,0,98118,47.5518,1400,10,89
0.258305,2,1.5,750,2964,1.0,0,0,5,5,0,98118,47.5518,1350,2,96
0.32,3,1.0,960,6180,1.0,0,0,4,6,0,98118,47.5518,1250,3,105
0.33,2,1.0,950,3090,1.0,0,0,4,6,0,98118,47.551,1230,12,105
0.26,3,1.0,1150,3090,1.0,0,0,3,6,0,98118,47.5506,1150,2,105
0.475,5,2.0,2040,6180,2.0,0,0,4,7,0,98118,47.5503,1870,11,106
0.495,3,2.5,1750,1548,3.0,0,0,3,9,0,98118,47.5532,1750,5,1
0.735,4,2.5,2820,6180,2.0,0,0,3,9,770,98118,47.5529,1390,6,1
0.28,4,1.5,1940,6386,1.0,0,0,3,7,800,98118,47.5533,1340,8,60
0.23,3,1.0,1000,4000,1.5,0,0,4,6,0,98118,47.5523,1040,2,100
0.299,3,2.5,1590,3121,2.0,0,0,3,7,0,98118,47.5515,1090,7,20
0.305,3,1.0,820,5150,1.0,0,0,5,6,0,98118,47.5514,1100,9,96
0.18,3,1.0,1020,5500,1.5,0,0,3,7,0,98118,47.5502,1160,1,54
0.335,3,1.0,2130,3825,1.5,0,0,3,7,0,98118,47.5506,1780,9,97
0.312,2,1.0,1170,5150,1.0,0,0,3,6,190,98118,47.5503,1660,8,107
0.50999,3,2.0,1440,4859,2.0,0,0,2,6,0,98118,47.5503,1360,1,94
0.342888,2,1.0,790,5150,1.0,0,0,4,6,0,98118,47.5528,1460,2,67
0.47495,3,2.25,1850,2575,2.0,0,0,3,9,0,98118,47.5525,1080,12,1
0.35,2,1.0,800,5150,1.0,0,0,4,6,0,98118,47.5525,1280,1,66
0.356,3,1.0,920,3863,1.0,0,0,3,6,0,98118,47.5524,1080,9,44
0.5162,3,2.0,2110,5150,1.0,0,0,5,6,1030,98118,47.5521,1170,6,95
0.342,2,1.0,740,6180,1.0,0,0,3,6,0,98118,47.5517,1330,6,66
0.5525,3,1.0,2020,4120,1.5,0,0,4,7,500,98118,47.5514,1200,8,85
0.32,3,1.0,1190,4120,1.0,0,0,3,6,0,98118,47.5513,1360,2,86
0.315,2,1.0,970,5665,1.0,0,0,4,6,0,98118,47.5513,1490,6,106
0.1675,3,1.0,760,3090,1.0,0,0,2,5,0,98118,47.5513,1020,9,111
0.599,5,3.25,2590,6180,1.0,0,0,3,7,1260,98118,47.551,1560,11,54
0.31,3,1.0,1330,3740,1.5,0,0,3,6,0,98118,47.5502,1330,10,111
0.433,4,1.5,1550,5053,1.0,0,0,4,7,370,98118,47.5499,1450,7,51
0.48995,3,2.5,2540,5237,2.0,0,0,3,8,0,98118,47.5492,1800,10,3
0.399,3,2.5,1800,3300,2.0,0,0,3,7,110,98118,47.5491,1570,10,10
0.475,3,2.5,1800,3300,2.0,0,0,3,7,110,98118,47.5491,1570,4,11
0.311,2,1.0,860,3300,1.0,0,0,5,6,0,98118,47.5496,1380,8,111
0.356,2,1.0,920,4095,1.0,0,0,4,6,0,98118,47.5484,1460,6,100
0.334,2,1.0,890,6000,1.0,0,0,3,6,0,98118,47.5437,1090,5,74
0.35,4,2.5,1660,2500,2.0,0,0,3,7,0,98118,47.5437,1030,4,8
0.2499,3,1.0,1100,5000,1.0,0,0,3,7,0,98118,47.5433,1020,9,54
0.509,3,3.0,2130,5000,1.5,0,0,3,7,560,98118,47.5451,1638,9,101
0.445,3,2.0,1620,5101,1.0,0,0,3,7,1030,98118,47.5448,1700,7,8
0.428,4,2.5,1950,5602,1.0,0,0,5,7,830,98118,47.5437,2000,2,49
0.37,5,3.0,2220,5185,2.0,0,3,3,7,0,98118,47.543,2340,4,12
0.3275,3,1.0,1070,7140,1.0,0,0,3,7,0,98118,47.5427,1390,6,25
0.165,1,1.0,850,8050,1.0,0,0,2,6,0,98118,47.5427,1590,7,108
0.299,3,1.0,1550,8778,1.0,0,0,3,7,300,98118,47.5413,2120,9,62
0.2435,2,1.0,900,5016,1.0,0,0,3,6,0,98118,47.542,1420,1,67
0.625,4,3.0,2350,5627,1.0,0,0,5,8,860,98118,47.5514,2020,3,55
0.5982,5,3.75,2980,4635,3.0,0,0,3,8,0,98118,47.5508,1100,5,18
0.425,2,1.0,1150,6835,1.0,0,1,3,7,140,98118,47.5567,1150,7,92
0.585,2,1.75,1280,7110,1.0,0,0,4,7,280,98118,47.5569,1550,4,60
0.468,3,2.0,1570,6300,1.0,0,0,3,7,750,98118,47.5565,1510,11,9
0.397,2,1.75,1610,4104,1.0,0,0,3,7,660,98118,47.5565,1510,7,18
0.435,6,3.0,3560,4290,1.0,0,0,4,7,1780,98118,47.5282,3040,5,58
0.221,3,2.5,1320,1780,2.0,0,0,3,7,440,98118,47.528,3040,10,9
0.335,4,1.0,1480,6500,1.5,0,0,4,7,0,98118,47.5282,2380,10,100
0.230005,2,1.0,1030,6000,1.0,0,0,2,7,200,98118,47.5291,1770,3,64
0.25,4,1.5,1220,4900,1.0,0,0,3,6,0,98118,47.5292,1410,11,72
0.498,3,1.5,1720,6570,1.5,0,0,4,8,0,98118,47.5284,1360,4,106
0.325,3,1.0,950,4500,1.0,0,0,4,6,0,98118,47.5273,1140,4,72
0.16,2,1.0,830,4500,1.0,0,0,3,6,0,98118,47.5248,1092,11,94
0.254,2,1.0,910,6000,1.0,0,0,3,6,0,98118,47.5253,1460,8,71
0.311,3,1.75,1900,3000,1.5,0,0,5,7,830,98118,47.5255,1130,6,111
0.42625,4,1.0,1610,6000,1.5,0,0,4,7,100,98118,47.5261,1430,5,110
0.319,2,1.0,960,4400,1.0,0,0,4,7,0,98118,47.5269,1520,7,63
0.2633,2,1.0,900,4500,1.0,0,0,3,7,0,98118,47.5273,1175,3,64
0.31995,2,1.0,1240,5500,1.5,0,0,3,6,0,98118,47.5257,1520,2,94
0.2088,3,2.5,1390,2450,2.0,0,0,3,7,0,98118,47.5298,1390,9,5
0.3245,3,2.5,1660,3990,2.0,0,0,3,7,0,98118,47.5298,1670,6,5
0.252,3,2.5,1670,4020,2.0,0,0,3,7,0,98118,47.53,1670,1,6
0.39,3,2.5,2500,21780,1.0,0,0,3,8,730,98092,47.3282,2670,11,28
0.667,3,2.75,2216,31215,1.0,0,0,3,9,0,98092,47.3164,2216,1,10
0.25075,5,1.75,2140,12058,1.0,0,0,4,8,0,98002,47.3167,1640,12,63
0.2,3,2.25,1230,7420,1.5,0,0,5,7,0,98002,47.3184,1260,6,101
0.14,1,1.0,730,6890,1.0,0,0,4,4,0,98055,47.467,1790,11,88
0.235,4,1.5,1690,11054,1.0,0,0,4,5,0,98055,47.4667,1690,11,84
0.3125,3,1.75,1830,7969,1.0,0,0,3,7,900,98055,47.4667,1790,7,6
0.51,3,3.0,1845,5100,2.0,0,2,5,8,0,98056,47.5204,2100,10,67
0.745,4,2.5,3170,5100,2.0,0,0,3,9,0,98056,47.5187,1580,4,3
0.95,3,2.5,2700,6947,2.0,0,3,3,9,0,98056,47.5172,2500,8,1
0.283,3,1.0,890,8400,1.0,0,0,4,6,0,98056,47.5168,1850,6,60
0.583,3,2.5,2600,5100,2.0,0,1,3,8,0,98056,47.5175,2270,7,16
0.235,2,1.0,820,5100,1.0,0,0,4,6,0,98056,47.5175,2270,8,60
0.449,4,2.5,1980,5400,2.0,0,0,3,8,0,98056,47.5182,1980,10,16
0.698,4,3.5,3630,5670,2.0,0,0,3,10,0,98056,47.5189,1620,3,7
0.55,3,2.5,2510,5400,2.0,0,0,3,9,0,98056,47.5204,1840,5,22
0.43,4,2.75,1820,5400,1.0,0,0,4,7,600,98056,47.5204,1630,11,26
0.98,5,4.0,3460,5400,2.0,0,0,3,10,630,98056,47.5201,1890,4,3
0.327,4,1.75,1840,5100,1.0,0,0,4,5,0,98056,47.5209,2160,8,81
0.376,4,2.25,2200,6750,1.0,0,0,5,8,720,98056,47.5215,2710,10,55
0.464,3,2.5,2460,5400,1.0,0,0,4,8,940,98056,47.5231,1745,8,13
0.5025,5,2.5,2430,6168,2.0,0,0,3,8,0,98056,47.5237,2150,2,8
0.38,3,1.5,1540,8400,1.0,0,0,5,7,0,98056,47.5237,1690,9,46
0.461,3,3.25,2770,6278,2.0,0,0,3,9,790,98056,47.5228,1900,6,8
0.518,4,2.5,2560,5672,2.0,0,1,3,8,0,98056,47.5222,2190,8,9
0.525,4,2.5,2310,5573,2.0,0,0,4,9,0,98056,47.5197,2310,8,11
0.5,4,1.0,1160,20100,1.0,0,0,4,6,340,98056,47.5175,1670,10,101
0.825,2,1.0,1240,42247,1.0,0,1,4,7,0,98056,47.5169,1550,10,99
0.481,4,2.5,2286,8269,2.0,0,0,3,8,0,98056,47.5174,2110,7,12
1.57,4,2.25,2890,18226,3.0,1,4,3,10,0,98056,47.5169,2870,7,30
0.53995,3,2.25,2190,7149,1.0,0,1,4,8,950,98056,47.5243,3500,6,51
0.585,4,1.75,3000,42200,1.0,0,3,3,7,1500,98056,47.5265,2500,5,64
0.729,4,3.5,3065,5440,3.0,0,0,3,9,0,98056,47.524,2210,1,1
0.25,3,1.5,2840,10182,1.0,0,0,3,8,1330,98056,47.524,2210,1,64
0.679,3,2.5,2770,9350,2.0,0,3,3,8,0,98056,47.5253,2660,8,14
0.371,4,1.75,1690,10854,1.0,0,0,3,7,0,98056,47.5241,2390,7,37
0.515,4,2.5,2280,14810,1.0,0,0,5,8,780,98056,47.5392,2690,9,37
0.469,3,2.0,1300,22605,1.0,0,0,3,7,0,98056,47.5337,2250,3,17
0.343,2,1.0,1110,9920,1.0,0,0,5,6,410,98056,47.5454,2830,5,73
0.88,5,3.5,4600,8764,2.0,0,0,3,10,1420,98006,47.5491,3210,11,7
0.685,3,2.5,2810,7700,2.0,0,0,3,9,0,98006,47.5464,2910,5,13
0.789888,5,3.5,3300,7860,2.0,0,0,3,9,890,98006,47.5463,2540,3,14
0.8185,5,3.5,4790,12957,2.0,0,1,3,9,1680,98006,47.5469,2620,9,9
1.0,5,4.5,2120,8944,2.0,1,4,5,8,0,98006,47.5488,2870,10,51
1.65,3,2.75,2690,8890,2.0,1,4,4,10,0,98006,47.5487,2940,3,24
1.8,3,3.0,2790,13295,2.0,1,4,4,10,420,98006,47.5466,3140,3,26
0.38,4,1.75,2260,7200,1.5,0,0,5,7,900,98056,47.5122,1410,1,91
0.5525,4,3.5,3710,10400,2.0,0,0,3,8,1420,98056,47.5041,1720,3,13
0.299,3,1.5,1190,9135,1.0,0,0,4,7,0,98056,47.5164,1520,10,55
0.34,3,1.0,1600,7324,1.0,0,0,4,7,0,98056,47.5054,1430,7,56
0.3,3,1.0,1320,7200,1.0,0,0,4,7,0,98056,47.5048,1720,3,56
0.3415,3,1.5,1130,7223,1.0,0,0,4,7,0,98056,47.5089,1320,11,53
0.335,3,1.5,1900,7584,1.0,0,0,5,7,0,98056,47.5091,1410,8,52
0.33,3,1.75,1460,9261,1.0,0,0,3,7,0,98056,47.5155,1550,8,29
0.4945,4,3.0,3760,8804,2.0,0,0,3,8,1290,98056,47.5161,1960,7,12
0.635,4,2.5,2930,8679,2.0,0,0,3,8,0,98056,47.5164,2030,12,0
0.569888,4,2.5,2590,6474,2.0,0,0,3,8,0,98056,47.5164,1960,1,1
0.379,4,1.75,2180,7876,1.0,0,0,4,7,890,98056,47.5157,1960,5,38
0.365,3,2.25,2430,7614,1.5,0,0,3,8,530,98056,47.5065,1720,8,35
0.3131,3,2.0,1720,11875,1.0,0,0,5,6,0,98056,47.5068,1860,4,110
0.255,3,1.0,1430,12420,1.0,0,0,3,7,0,98056,47.5116,1900,3,51
0.31,2,1.0,1020,8102,1.0,0,0,3,7,0,98056,47.5135,1770,5,59
0.71995,5,2.75,3240,6863,2.0,0,0,3,10,0,98056,47.5033,2360,6,1
0.29,2,1.75,1700,18000,1.0,0,0,3,8,0,98056,47.5066,1700,12,42
0.452,3,2.0,2270,148975,1.0,0,0,4,6,1000,98056,47.5092,2210,7,34
0.615,5,3.25,3090,7069,2.0,0,0,3,9,0,98056,47.5114,2480,3,3
0.249,3,1.75,1400,5648,1.5,0,0,5,6,0,98056,47.5133,2320,3,98
0.4363,3,2.0,2320,9420,1.0,0,0,5,7,0,98056,47.5133,2030,10,62
0.383,4,1.75,2580,19607,1.0,0,2,4,8,1290,98056,47.5067,1970,10,56
0.375,4,1.75,1870,12500,1.0,0,1,5,6,840,98056,47.511,2060,1,72
0.425,4,2.25,1240,21190,1.0,0,0,3,8,330,98056,47.5123,1760,4,41
0.73,4,2.75,3440,8150,2.0,0,0,3,10,0,98056,47.5168,2560,12,0
0.75,3,2.25,3270,168000,2.0,0,0,4,10,0,98056,47.5197,3220,7,32
0.44395,3,1.75,2000,36000,1.0,0,0,3,6,0,98056,47.5217,2100,10,19
0.4299,4,1.5,1820,17918,1.0,0,0,4,8,630,98056,47.521,1890,2,53
0.56,4,2.5,3270,24750,1.0,0,0,4,8,1580,98056,47.5221,1520,2,36
0.45,3,2.25,2530,27227,2.0,0,0,3,8,0,98056,47.527,2160,12,27
0.6085,4,3.5,2850,5577,2.0,0,0,3,8,900,98056,47.5252,2850,5,1
0.595,3,2.75,3290,22649,2.0,0,0,4,8,0,98056,47.5241,2750,6,21
0.74,5,2.75,3050,7520,2.0,0,0,3,8,0,98056,47.5245,2180,3,1
0.147,3,1.0,1070,14000,1.0,0,0,3,7,0,98178,47.4971,920,12,54
0.22,3,2.0,1410,7998,1.0,0,0,4,7,0,98178,47.4968,1780,6,74
0.21,4,1.75,2090,6485,1.0,0,0,3,7,810,98178,47.4958,2190,4,59
0.3725,5,3.0,2480,10090,1.0,0,0,3,7,1180,98178,47.4964,2290,5,10
0.318,3,2.25,1690,12662,1.0,0,0,5,7,600,98178,47.4972,1950,2,33
0.265,2,2.0,1860,10856,1.0,0,0,3,8,600,98178,47.4989,1250,6,62
0.21,3,1.75,1400,7300,2.0,0,0,3,6,0,98178,47.4999,1440,8,66
0.223,3,2.0,1310,8440,1.0,0,0,5,6,0,98178,47.5003,1790,7,63
0.188,2,1.5,1120,17487,1.0,0,0,3,6,0,98178,47.5024,1690,1,91
0.1845,2,1.0,720,5880,1.0,0,0,3,6,0,98178,47.5056,1440,1,75
0.225,3,1.5,1220,8345,1.5,0,0,3,7,0,98178,47.5038,1880,7,83
0.216,2,1.0,1810,10360,1.0,0,0,3,6,800,98178,47.5039,1810,3,69
0.2,3,1.0,1480,5600,1.0,0,0,4,6,540,98178,47.5045,1350,11,67
0.1359,2,1.0,760,3800,1.0,0,0,3,6,0,98178,47.5019,1220,11,64
0.245,4,1.0,1530,7200,1.5,0,0,3,7,130,98178,47.5015,1530,5,66
0.224,3,1.75,1760,6300,1.0,0,0,3,7,700,98178,47.5003,1340,1,52
0.23895,2,1.0,1190,11400,1.0,0,0,3,7,0,98178,47.5012,1410,11,63
0.199988,2,1.0,860,5000,1.0,0,0,3,7,0,98178,47.5005,1130,11,65
0.199,4,2.0,2030,8120,2.0,0,0,3,7,0,98178,47.4994,1520,5,64
0.169,3,1.0,890,7110,1.0,0,0,3,6,0,98178,47.4971,1100,7,57
0.2525,3,2.0,1150,6000,1.0,0,0,5,7,0,98178,47.498,1980,12,58
0.1199,2,1.0,700,3180,1.0,0,0,3,6,220,98178,47.4976,1760,10,63
0.23,5,2.0,1910,7200,1.0,0,0,4,6,800,98178,47.4975,1150,6,63
0.2705,5,2.5,2406,7093,2.0,0,0,3,8,0,98001,47.2615,1767,12,8
0.174,2,1.0,900,13531,1.0,0,0,3,6,0,98001,47.2616,1767,7,35
0.23,3,2.0,1450,11204,1.0,0,0,3,7,0,98001,47.2639,1520,7,11
0.23,6,1.5,2140,36509,1.5,0,0,4,8,0,98001,47.2668,1710,12,35
0.2499,3,1.75,2080,12522,1.0,0,0,5,6,0,98001,47.267,1690,7,64
0.26,5,2.5,2025,7760,2.0,0,0,3,7,0,98001,47.2671,1664,6,7
0.1999,4,1.75,1790,12000,1.0,0,0,5,6,0,98001,47.2664,1550,2,71
0.22795,3,1.5,1670,8230,1.0,0,0,5,7,0,98001,47.2613,2077,9,60
0.1715,3,1.0,1150,6480,1.5,0,0,4,5,0,98001,47.2642,1100,5,69
0.1245,2,1.0,840,6480,1.0,0,0,4,5,0,98001,47.264,1100,3,61
0.46,3,2.5,2720,40813,2.0,0,0,3,8,0,98001,47.2619,2250,12,13
0.305,2,1.0,1960,186872,1.5,0,0,4,6,0,98001,47.2681,1650,1,79
0.238,2,1.0,1088,8453,1.0,0,0,3,6,0,98001,47.2685,1088,5,6
0.19,4,2.5,1840,13493,2.0,0,0,3,7,0,98001,47.2649,1430,7,20
0.2749,3,2.0,1936,6612,2.0,0,0,3,7,0,98001,47.2602,1620,10,0
0.23,3,1.0,1390,16000,1.0,0,0,4,6,0,98001,47.2898,1420,5,54
0.1799,3,1.75,1230,12000,1.0,0,0,3,6,0,98001,47.2878,1550,9,44
0.215,4,2.5,1847,8000,2.0,0,0,3,7,0,98001,47.2872,1847,7,6
0.216,4,2.5,1847,8000,2.0,0,0,3,7,0,98001,47.2874,1767,3,7
0.225,3,1.0,1080,16000,1.0,0,0,3,6,0,98001,47.2873,1610,10,62
0.154,3,3.0,1530,9997,1.0,0,0,3,6,510,98001,47.2861,1410,10,22
0.159,3,1.0,1360,20000,1.0,0,0,4,7,0,98001,47.2861,1530,7,61
0.115,2,1.0,1000,16524,1.0,0,0,3,5,0,98001,47.2841,1350,12,101
0.286,4,2.5,2060,16000,2.0,0,0,3,6,0,98001,47.2849,1530,1,22
0.206,4,2.0,1720,7560,1.0,0,0,3,7,0,98001,47.2845,1750,11,55
0.19644,3,2.0,1560,7352,1.0,0,0,3,6,0,98001,47.2804,1120,5,22
0.18,3,1.75,1330,16000,1.0,0,0,3,7,0,98001,47.28,1330,9,36
0.645,3,2.0,2130,4000,2.0,0,0,3,7,0,98115,47.6741,2010,8,106
0.66,2,2.25,2550,6000,2.0,0,0,5,7,690,98115,47.6739,2010,6,112
0.725,3,1.5,1790,6000,1.5,0,0,4,7,0,98115,47.6754,1290,10,111
0.5445,5,1.0,1690,3240,1.5,0,0,3,7,0,98115,47.6746,1230,9,100
0.48,3,2.0,1300,3000,2.0,0,0,3,7,0,98115,47.6728,1670,3,29
0.19,3,1.0,1040,8910,1.0,0,0,3,6,0,98168,47.5024,1330,2,72
0.135,2,1.0,600,6120,1.0,0,0,3,5,0,98168,47.5,1090,5,26
0.11,2,1.0,600,6120,1.0,0,0,3,5,0,98168,47.4997,1060,2,72
0.207,2,1.0,1130,8160,1.0,0,0,4,6,0,98168,47.4997,1060,11,62
0.209,2,1.0,1070,6120,1.0,0,0,3,6,0,98168,47.4989,1130,12,52
0.25,3,2.25,1560,15340,2.0,0,0,3,7,0,98168,47.4989,1560,8,17
0.134,3,1.0,1270,8508,1.0,0,0,4,6,620,98168,47.4961,1200,10,72
0.365,4,1.75,3080,32997,1.5,0,0,4,7,0,98168,47.498,1980,4,33
0.565,3,2.25,1540,1005,3.0,0,0,3,8,0,98103,47.6828,1510,3,7
0.55,3,2.25,1540,1005,3.0,0,0,3,8,0,98103,47.6827,1510,12,6
0.405,3,2.0,1060,651,3.0,0,0,3,7,0,98103,47.6828,1440,3,8
0.5185,3,3.5,1590,1102,3.0,0,0,3,8,0,98103,47.6824,1620,6,4
0.5475,3,3.5,1650,2262,3.0,0,0,3,8,0,98103,47.6823,1620,6,4
0.403,2,1.0,720,3255,1.0,0,0,4,6,0,98103,47.6823,1430,12,109
0.57,3,1.75,1260,3328,1.0,0,0,5,6,560,98103,47.6823,1380,3,110
0.7,4,2.0,2230,4635,1.5,0,0,5,7,720,98103,47.682,1520,2,107
0.4,3,1.0,1350,3090,1.5,0,0,5,6,0,98103,47.682,1350,8,100
0.825,3,1.75,2010,3090,1.5,0,0,5,7,500,98103,47.682,1600,5,89
0.82,4,2.75,2420,4635,1.5,0,0,5,7,0,98103,47.682,1590,1,110
0.695,3,2.0,2500,4080,1.5,0,0,5,7,820,98103,47.6813,1550,7,92
0.63,2,1.75,1260,5300,1.0,0,0,4,7,420,98103,47.6809,1280,3,64
1.17,4,3.75,3920,4500,3.0,0,0,3,8,0,98103,47.6805,2040,3,2
0.467,3,2.25,1420,990,3.0,0,0,3,8,0,98103,47.6801,1350,9,6
0.45,2,1.5,1020,1049,3.0,0,0,3,8,0,98103,47.68,1350,2,7
0.44175,2,1.5,1020,1060,3.0,0,0,3,8,0,98103,47.6801,1340,5,6
0.764,3,2.0,1420,4080,1.5,0,0,5,8,0,98103,47.6801,1220,9,110
0.549,4,1.75,1290,3060,2.0,0,0,4,7,0,98103,47.6798,1510,6,108
0.415,3,1.0,1500,3399,2.0,0,0,5,7,200,98103,47.6838,1360,10,88
0.53217,3,2.0,1360,3090,2.0,0,0,3,8,0,98103,47.6838,1500,8,24
0.549,2,2.0,1980,6000,1.5,0,0,5,7,760,98103,47.6809,1280,7,108
0.4375,2,1.0,990,3120,1.0,0,2,5,7,200,98103,47.68,1930,12,107
0.47,2,1.0,1220,4000,1.5,0,0,4,6,0,98103,47.6801,1580,12,106
0.6785,3,2.75,1210,3600,1.5,0,2,5,7,0,98103,47.6798,1630,3,105
1.1,3,2.5,2550,5100,2.0,0,0,3,9,0,98115,47.6757,1250,8,0
0.382888,1,1.0,620,2380,1.0,0,0,3,6,0,98115,47.6746,980,3,115
0.75,2,1.0,1620,6120,1.0,0,0,3,7,0,98115,47.6731,1650,4,64
0.319,3,1.5,2010,10100,1.0,0,0,4,7,900,98168,47.4738,1900,1,51
0.255,3,1.0,1440,11330,1.0,0,0,3,7,0,98168,47.4742,1580,1,50
0.424305,3,2.5,1600,5960,2.0,0,2,5,8,0,98168,47.4758,1410,4,105
0.265,4,3.0,1730,7264,2.0,0,0,3,6,0,98168,47.4738,1500,9,94
0.17,3,1.5,1370,10176,1.0,0,0,3,6,0,98168,47.4738,1650,2,68
0.1925,3,1.0,1080,8580,1.5,0,0,3,6,0,98168,47.4716,1800,6,114
0.165,3,1.0,1200,13100,1.0,0,0,3,6,0,98168,47.475,1960,6,71
0.275,3,1.0,1080,6000,1.0,0,0,4,7,0,98133,47.7579,1200,6,62
0.44,4,2.5,2800,28254,2.0,0,0,3,9,0,98038,47.3552,2530,8,13
0.5,4,2.5,1770,8155,1.5,0,0,4,6,0,98034,47.719,1460,5,22
0.334,4,1.5,1150,9360,1.5,0,0,3,6,0,98034,47.7197,1480,6,44
0.365,3,2.5,2470,7700,2.0,0,0,4,8,0,98031,47.4096,2400,12,24
0.3635,4,2.5,2680,7700,2.0,0,0,4,8,0,98031,47.4094,2400,9,24
0.3209,3,2.0,1770,7251,1.0,0,0,4,8,0,98031,47.4087,2560,7,24
0.44025,3,1.5,1850,8124,1.0,0,0,4,7,0,98177,47.7275,1530,2,67
0.2585,3,2.5,1800,9000,2.0,0,0,3,7,0,98003,47.3186,1670,12,31
0.25,3,1.75,1350,8548,1.0,0,0,3,7,0,98003,47.3179,1660,9,29
0.2175,3,1.75,1400,9546,1.0,0,0,4,7,0,98003,47.3179,1660,7,30
0.2625,5,2.25,1950,8086,1.0,0,0,3,7,820,98003,47.3179,1670,3,35
0.353,3,2.5,2550,6021,2.0,0,0,3,7,0,98030,47.3828,2080,3,13
0.555,4,1.75,2260,11000,1.0,0,0,3,8,640,98008,47.6224,1960,12,38
0.5468,4,2.25,2170,10000,1.0,0,0,3,8,750,98008,47.6219,2390,8,39
2.53,4,5.5,6930,45100,1.0,0,0,4,11,2620,98006,47.5547,2560,9,23
0.345,4,1.5,1540,7168,1.0,0,0,3,7,380,98055,47.455,1540,3,51
0.4225,3,1.75,1560,7245,1.5,0,0,3,7,0,98052,47.6868,2220,10,29
0.507,4,1.75,1770,9375,1.0,0,0,4,7,600,98052,47.6935,1540,6,46
0.334,4,2.5,2210,6080,1.0,0,2,4,8,800,98178,47.4915,2210,5,49
0.36,3,1.0,1570,9467,1.0,0,0,3,7,0,98177,47.7683,1570,5,60
0.502,4,1.5,1700,8400,1.0,0,0,3,7,0,98177,47.7677,1750,4,62
0.55,3,2.5,1550,1092,3.0,0,0,3,8,160,98102,47.6355,1550,10,10
0.5,3,3.25,1490,902,3.0,0,0,3,8,270,98102,47.6357,1550,12,13
0.58,3,3.25,1490,857,3.0,0,0,3,8,270,98102,47.6357,1550,11,13
0.160134,3,1.5,1190,10116,1.0,0,0,3,7,0,98042,47.385,1190,12,46
0.16995,3,1.0,1180,9832,1.0,0,0,3,7,0,98042,47.3845,1220,9,44
0.215,4,1.75,1630,8000,1.0,0,0,3,7,0,98031,47.3948,1630,8,55
0.255,3,1.75,1410,9315,1.0,0,0,5,7,0,98031,47.3969,1630,10,54
0.26,5,1.0,1600,7350,1.0,0,0,5,7,0,98031,47.3943,1600,8,52
0.2817,3,1.0,1570,8316,1.0,0,0,3,7,500,98031,47.3943,2030,4,53
0.22,3,1.5,1280,7742,1.0,0,0,4,7,0,98031,47.3947,1450,3,53
0.225,3,1.5,1660,7221,1.0,0,0,3,7,680,98168,47.4962,1770,8,52
0.179,4,1.75,1790,7175,1.5,0,0,3,6,380,98168,47.4963,1790,7,114
0.535,5,2.25,2520,49222,2.0,0,0,4,8,0,98027,47.4918,2780,6,36
0.550388,3,3.0,1720,70567,1.0,0,2,5,7,0,98027,47.4936,2740,9,48
0.395,2,1.75,1400,2500,1.0,0,0,5,7,690,98116,47.5628,1250,10,98
0.625,3,2.5,2330,3141,2.0,0,0,3,8,0,98116,47.5622,1980,8,11
0.365,3,1.0,1090,6435,1.0,0,0,4,7,0,98106,47.5334,1340,5,59
0.45,4,2.0,2240,7725,1.0,0,0,5,7,1120,98106,47.5331,1340,5,58
1.88,4,3.25,3930,10929,2.0,0,0,3,10,0,98004,47.6259,1780,7,8
0.25875,4,2.0,2300,8400,1.0,0,0,4,6,1150,98003,47.3282,1230,9,52
0.205,3,1.0,1230,8750,1.0,0,0,3,6,0,98003,47.3266,1230,6,49
0.215,3,1.0,1280,9775,1.0,0,0,3,6,0,98003,47.3262,1230,1,51
0.368,4,2.75,2610,9426,1.0,0,0,3,7,1250,98188,47.4435,1600,9,49
0.625,2,1.75,1990,4000,1.0,0,0,5,7,900,98103,47.6889,1270,7,62
0.99,4,2.5,3140,11049,2.0,0,0,3,10,0,98004,47.5817,2750,11,26
0.975,4,2.5,2720,11049,2.0,0,0,3,10,0,98004,47.5815,2750,9,25
1.05,4,2.5,3030,12590,1.5,0,0,4,10,0,98004,47.5806,2980,5,26
1.54,4,2.75,4910,15139,1.0,0,0,4,10,2350,98004,47.6444,3980,9,50
0.29988,3,2.5,1460,3044,2.0,0,0,3,7,0,98108,47.544,1490,7,14
