price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
0.55,2,1.75,1740,7290,1.0,0,0,3,8,460,98199,47.6461,1820,12,64
0.487,3,1.75,1430,12632,1.0,0,0,3,7,0,98008,47.6371,1750,5,56
0.875,5,4.25,4720,18741,2.0,0,0,3,11,1510,98053,47.6347,3880,7,9
0.225,2,1.0,1396,111949,1.0,0,0,3,7,0,98053,47.6374,2020,5,17
0.96,5,3.5,4510,16305,2.0,0,0,3,10,1690,98074,47.6346,4330,8,11
0.358,3,3.25,1410,1442,3.0,0,0,3,8,50,98125,47.7183,1500,9,8
0.344,3,2.5,1232,1130,3.0,0,0,3,7,0,98125,47.7185,1232,5,7
0.378,3,2.5,1601,2491,3.0,0,0,3,7,65,98125,47.719,1420,7,7
0.353,3,2.25,1900,3800,2.0,0,0,3,7,0,98059,47.4866,1950,9,8
0.391,4,2.25,2190,3850,2.0,0,0,3,7,0,98059,47.4861,2190,2,9
0.35,4,2.25,2190,3850,2.0,0,0,3,7,0,98059,47.4854,1900,12,8
1.23,3,2.5,3420,79279,2.0,0,0,3,11,0,98052,47.7225,4240,8,24
0.594,3,2.25,2080,70567,2.0,0,0,3,8,0,98072,47.7221,3730,1,25
0.838,4,2.5,3310,42998,2.0,0,0,3,9,0,98052,47.7232,3350,5,13
0.362,1,1.0,890,211576,1.5,0,0,3,7,0,98019,47.7216,1670,2,19
0.376,2,1.0,1150,4000,1.0,0,0,3,7,0,98199,47.6575,1150,5,67
0.865,3,1.75,2090,4725,2.0,0,0,3,7,480,98199,47.657,1280,6,1
0.8959,4,3.5,3640,4983,2.0,0,3,3,9,850,98075,47.5619,3270,2,1
0.7759,3,2.5,2700,5764,2.0,0,0,3,9,0,98075,47.5618,3270,4,1
0.95,4,3.25,3820,15293,2.0,0,0,3,10,0,98074,47.6097,2790,7,11
0.22,3,1.75,1900,7680,1.0,0,0,3,7,640,98178,47.5081,2000,12,55
0.2325,3,1.5,1940,9887,1.0,0,0,4,7,800,98003,47.3289,1410,7,45
0.158,3,1.5,990,8925,1.0,0,0,4,7,0,98003,47.3294,1360,11,52
0.2259,3,1.0,1510,8800,1.0,0,0,4,7,500,98003,47.329,1290,2,52
0.155,3,1.5,970,8400,1.0,0,0,3,7,0,98003,47.3284,1230,10,48
0.515,3,2.5,2600,4506,2.0,0,0,3,8,0,98028,47.7353,2600,6,11
0.2965,3,2.5,1770,6033,2.0,0,0,4,7,0,98042,47.3764,1590,1,28
0.291,4,2.5,1580,6633,2.0,0,0,4,7,0,98042,47.3768,1590,12,30
0.285,4,3.0,1900,7194,2.0,0,0,4,7,0,98042,47.3768,1690,2,27
0.26995,3,2.25,1610,7187,2.0,0,0,3,7,0,98042,47.3764,1640,11,26
0.254,3,2.25,1660,8188,2.0,0,0,4,7,0,98042,47.3766,1660,2,27
0.27495,3,1.75,1670,7415,1.0,0,0,3,7,350,98042,47.3776,1650,5,27
0.285,3,2.5,1940,9874,2.0,0,0,3,7,0,98042,47.3794,1860,8,24
0.74,6,2.25,3140,10250,1.0,0,0,4,8,1570,98005,47.6116,2320,8,55
0.71,3,1.75,1650,10250,1.0,0,0,5,8,0,98005,47.6118,2400,8,51
0.8135,4,2.0,2530,15520,1.0,0,0,5,8,310,98005,47.613,2500,7,50
0.967,4,3.25,1860,4356,2.0,0,0,3,9,0,98103,47.6785,1860,3,10
0.875,4,2.0,2520,6000,1.0,0,0,3,8,1120,98103,47.6767,1580,5,7
0.78,3,2.25,2140,3000,2.0,0,0,3,9,0,98103,47.6767,1430,6,8
0.8225,5,3.5,2320,4960,2.0,0,0,5,7,600,98103,47.6763,1700,6,88
0.342,4,2.5,2300,6448,2.0,0,0,3,8,0,98030,47.3813,1860,7,13
0.31,4,2.5,2440,7093,2.0,0,0,3,7,0,98030,47.3817,1860,9,15
0.95,4,2.25,2620,10920,1.0,0,0,3,9,0,98005,47.6117,2370,8,49
0.898,3,2.25,2580,11060,1.0,0,0,3,8,0,98005,47.6113,2580,9,50
0.311,4,2.5,1780,5822,2.0,0,0,3,7,0,98058,47.4455,1990,11,13
0.328,4,2.5,1990,3980,2.0,0,0,3,7,0,98058,47.4445,1990,8,12
0.23,3,1.5,1900,9630,1.0,0,0,3,8,0,98023,47.3352,2010,2,48
0.175,3,1.0,1030,8395,1.0,0,0,4,7,0,98023,47.3322,1370,2,55
0.5432,6,2.25,2820,15600,1.5,0,2,5,7,850,98166,47.4635,2520,5,74
0.365,2,1.0,1390,8336,1.0,0,0,4,6,480,98166,47.4646,1610,1,69
0.235,2,1.0,720,6321,1.0,0,0,3,6,0,98118,47.551,920,8,74
0.302,2,1.0,890,5000,1.0,0,0,4,6,0,98118,47.5526,1160,11,67
0.9,3,3.25,2620,7215,1.0,0,0,4,8,850,98004,47.5836,2180,8,34
1.5,5,3.5,4370,12240,2.0,0,0,3,11,1100,98004,47.582,2980,8,24
1.03,3,2.5,2430,10500,2.0,0,1,3,9,0,98004,47.5818,3440,6,25
1.1,4,3.5,2210,7597,1.0,0,0,4,9,660,98004,47.5816,2370,7,8
0.2105,2,1.75,2040,8600,1.0,0,0,4,6,610,98003,47.2755,1310,9,29
0.395,5,2.5,2820,6305,2.0,0,0,3,8,0,98003,47.2616,2610,4,12
0.375,4,2.5,2990,6145,2.0,0,0,3,8,0,98003,47.2612,2590,10,11
0.802541,5,2.75,2990,6768,2.0,0,0,3,9,0,98006,47.5462,2870,1,1
0.760369,5,2.5,2870,4712,2.0,0,0,3,9,0,98006,47.5463,2870,10,0
0.543,3,1.5,1710,8364,2.0,0,2,3,7,0,98136,47.5175,2430,4,71
0.62,5,1.0,2230,16800,1.5,0,3,4,7,530,98136,47.5161,2730,3,92
0.555,3,3.0,2920,23085,1.5,0,2,3,7,1380,98136,47.5159,2270,1,107
1.12,5,1.5,2540,6660,2.0,0,3,4,8,200,98136,47.5144,2460,6,60
0.2,4,2.0,1920,4822,1.0,0,0,2,6,1000,98136,47.5507,1120,2,101
0.3015,2,1.5,830,1333,2.0,0,0,3,7,0,98136,47.5506,1120,5,9
0.34,3,1.0,1250,4800,1.0,0,0,4,7,0,98126,47.5517,1404,5,63
0.59,3,1.75,2180,6120,1.0,0,2,3,8,800,98199,47.6501,2020,2,66
0.13,2,1.0,600,1500,1.0,0,0,4,4,0,98027,47.5289,1130,3,115
0.46,3,1.75,1210,7500,1.0,0,0,3,7,0,98027,47.5294,1250,3,64
0.551,3,1.0,1580,6000,1.0,0,0,5,7,0,98027,47.5286,1580,3,68
0.48,2,2.0,1140,12000,1.0,0,0,3,6,0,98027,47.5277,1880,12,71
0.21,3,1.0,1020,6000,1.0,0,0,3,5,0,98027,47.5281,2070,8,114
0.451,4,1.75,1260,7250,1.0,0,0,3,6,0,98027,47.5267,1880,3,72
0.33,2,1.0,720,7250,1.0,0,0,3,5,0,98027,47.5267,1760,9,71
0.8435,3,2.5,3560,11448,2.0,0,0,3,11,0,98052,47.7126,3290,12,17
0.416,2,1.0,880,6650,1.0,0,0,5,6,0,98117,47.6914,1250,9,96
0.565,3,1.0,910,5212,1.0,0,0,3,7,0,98115,47.6742,1520,5,64
0.67,5,2.25,2290,39000,2.0,0,0,3,8,0,98052,47.7012,2750,4,36
0.225,3,2.5,1740,10050,2.0,0,0,3,7,0,98001,47.2671,1300,12,25
0.22,3,1.0,1060,9126,1.0,0,2,5,7,0,98022,47.201,1300,5,58
0.245,3,1.5,1550,9126,1.0,0,0,5,7,0,98022,47.2012,1450,9,57
0.21995,2,1.0,940,8997,1.0,0,0,5,7,0,98022,47.2005,1110,10,59
0.375,4,2.0,2400,6000,2.0,0,0,3,6,0,98011,47.7607,1780,6,69
0.288,3,1.0,1410,40500,1.0,0,0,4,7,0,98092,47.3199,1570,12,53
0.345,5,2.5,2450,6994,2.0,0,0,3,8,0,98030,47.3572,1940,7,12
0.3215,4,2.5,1930,6228,2.0,0,0,3,8,0,98030,47.3572,1930,3,15
0.39,4,1.75,1910,77574,1.0,0,0,4,8,0,98042,47.3932,2130,8,43
0.375,3,1.75,2530,35150,1.0,0,0,4,7,730,98042,47.3913,2460,7,37
0.425,3,2.5,2540,5612,2.0,0,0,3,9,0,98059,47.4965,2380,6,15
0.885,4,2.25,4470,86225,2.0,0,0,3,10,0,98053,47.6377,3850,10,23
0.795127,4,3.25,4360,91158,1.0,0,0,3,10,1000,98053,47.6398,3540,10,21
0.97,4,2.75,4430,74358,2.0,0,0,3,10,0,98053,47.6392,3820,3,25
0.85,5,3.5,3870,65556,2.0,0,0,3,10,0,98053,47.6403,4290,9,20
0.8,4,2.5,4600,67369,2.0,0,0,3,10,0,98053,47.6417,4600,12,24
0.898,2,1.75,1490,9874,1.0,0,0,4,7,0,98004,47.6246,2280,11,51
0.65,4,2.5,2500,6005,2.0,0,0,3,9,0,98033,47.6922,2680,9,13
1.35,4,3.5,4680,12495,2.0,0,0,3,10,1640,98033,47.6984,3240,3,7
0.475,3,2.25,2280,5750,1.0,0,1,4,7,1130,98116,47.5641,1500,6,29
0.48,3,1.0,1040,5060,1.0,0,0,3,7,0,98116,47.5636,890,4,74
0.505,2,1.0,810,5060,1.0,0,0,3,6,0,98116,47.5635,900,4,74
0.804,4,2.5,2620,5060,2.0,0,0,3,9,0,98116,47.5634,900,2,10
0.4065,2,1.0,870,5750,1.0,0,0,4,7,0,98116,47.5637,1100,6,67
0.55,3,1.5,1730,5750,1.0,0,0,3,7,480,98116,47.5645,1370,9,67
0.43995,3,2.5,1770,2875,2.0,0,0,3,8,0,98116,47.5631,1770,5,24
0.425,3,1.0,1240,5750,1.0,0,0,4,6,0,98116,47.564,1240,8,66
1.05,4,4.25,3720,5750,2.0,0,2,3,9,760,98116,47.5632,2550,4,9
0.39,3,2.25,1650,6250,1.5,0,0,3,7,0,98116,47.5639,2060,2,105
0.84,3,3.0,3570,6250,2.0,0,2,3,10,860,98116,47.5624,2550,3,30
0.44,4,1.5,1770,5750,2.0,0,0,3,7,0,98116,47.5621,970,6,67
0.334,1,1.0,670,5750,1.0,0,0,3,7,0,98116,47.5624,1170,2,4
0.5125,3,2.5,1840,2875,2.0,0,0,4,7,0,98116,47.562,1240,5,17
0.522,3,1.0,1230,4600,1.5,0,0,3,7,0,98116,47.5616,1230,4,86
0.55,3,1.75,1570,6500,1.0,0,0,3,7,650,98116,47.565,1570,4,67
0.46,3,2.25,1530,1840,2.0,0,0,3,8,290,98144,47.587,1800,4,7
0.376,4,2.75,2420,5773,2.0,0,0,3,8,0,98038,47.3772,2420,6,9
0.369,4,2.75,2420,6495,2.0,0,0,3,8,0,98038,47.3771,2420,8,9
0.34,4,2.25,2230,6791,2.0,0,0,3,8,0,98038,47.3769,2420,7,9
0.589,3,1.75,920,3600,1.0,0,0,4,6,100,98119,47.6386,1620,2,111
0.8,3,1.75,1510,3600,1.0,0,0,5,8,280,98119,47.6387,1300,11,104
1.52,4,4.25,3650,5328,1.5,0,0,3,9,1320,98119,47.638,1710,7,0
1.31,6,3.0,2980,7200,1.5,0,2,3,8,0,98119,47.6366,1720,2,104
0.85,3,2.25,1950,3600,1.5,0,0,5,8,520,98119,47.637,1950,8,103
0.782,2,1.5,1570,3600,1.5,0,2,4,7,250,98119,47.6366,2140,7,108
1.5,5,3.5,3520,5400,2.0,0,0,3,9,1120,98119,47.6364,1360,3,7
1.05,4,3.0,2790,3600,2.0,0,0,3,8,910,98119,47.6362,1360,12,1
0.716,3,2.0,1420,3600,1.5,0,0,4,7,0,98119,47.6367,1250,1,111
0.595,2,1.0,980,3600,1.0,0,0,3,6,0,98119,47.6366,1690,4,108
0.885,2,2.0,1313,3600,1.0,0,0,3,8,0,98119,47.6369,1080,8,2
2.63,6,4.75,5540,7200,2.5,0,2,4,11,1590,98119,47.6361,2930,12,105
0.67,4,3.0,2500,5000,1.5,0,0,4,7,1040,98103,47.6895,1720,7,88
0.412133,2,1.0,920,4400,1.0,0,0,3,7,0,98103,47.6903,1560,11,66
1.13,6,3.75,3010,4360,2.0,0,0,3,9,1010,98103,47.6873,1600,6,0
0.645,3,3.75,2050,6000,2.0,0,0,5,7,500,98103,47.6873,1780,2,105
0.6585,2,1.0,1410,5101,1.5,0,0,3,8,0,98103,47.6872,1410,7,87
0.65,4,2.5,2840,9354,2.0,0,0,3,10,0,98074,47.6274,2540,6,24
0.275,3,1.75,1580,8775,1.0,0,0,3,6,360,98146,47.4845,1180,4,73
0.1972,3,1.0,1140,8775,1.0,0,0,3,6,150,98146,47.4824,1300,1,73
0.2285,3,1.0,1080,7486,1.5,0,0,3,6,90,98146,47.4838,1170,2,73
0.53,4,2.5,2950,4836,2.0,0,0,3,7,0,98059,47.479,2120,4,9
0.448,4,2.5,2230,5000,1.0,0,0,3,7,580,98059,47.4799,2090,5,9
0.352,4,2.5,1252,25002,1.0,0,0,3,8,260,98001,47.3216,1860,2,19
0.36,4,1.75,2140,49658,1.0,0,0,5,7,0,98010,47.3583,1720,7,55
0.4249,4,2.75,2950,49658,1.0,0,0,4,8,0,98010,47.3596,1720,7,16
0.315,3,1.5,1750,12500,1.0,0,0,3,7,600,98024,47.5666,1680,6,60
0.235,6,3.0,2180,7956,2.0,0,0,3,7,0,98003,47.3054,2214,6,34
0.23,6,3.0,2180,7220,2.0,0,0,3,7,0,98003,47.3046,2260,10,34
0.28,4,2.25,1990,7350,1.0,0,0,4,8,810,98003,47.3258,2030,11,36
0.2635,4,1.75,2210,6375,1.0,0,0,3,8,570,98003,47.3268,2070,9,37
0.291,4,2.25,1890,7616,1.0,0,0,4,8,630,98003,47.3275,1890,9,35
0.287,3,2.25,2300,7200,1.0,0,0,4,8,750,98003,47.324,2000,12,36
0.28,4,2.25,2100,8075,2.0,0,0,3,8,0,98003,47.3251,2100,3,37
0.599,4,2.0,3410,15143,2.0,0,0,4,8,0,98052,47.6709,2350,12,27
0.605,4,1.75,3280,35160,1.0,0,0,3,7,1200,98053,47.6728,2510,2,39
0.915,3,4.5,3850,62726,2.0,0,0,3,10,730,98053,47.6735,2630,7,1
0.5,3,1.75,1690,48096,1.0,0,0,3,7,0,98053,47.6745,2070,2,42
0.2295,3,1.0,1780,7470,1.0,0,0,3,7,730,98146,47.5123,1780,4,55
0.21,3,1.0,1520,8600,1.0,0,0,3,6,480,98168,47.5134,1320,7,63
0.33675,4,2.25,1720,7803,1.0,0,0,3,8,370,98146,47.5119,1720,4,60
0.1999,1,1.0,720,7140,1.0,0,0,3,6,0,98146,47.5119,1140,11,84
0.21,2,2.0,1190,7570,1.0,0,0,3,6,0,98146,47.5113,1190,8,75
0.42,3,1.75,1510,6360,1.0,0,0,4,7,0,98133,47.7321,1480,7,60
0.465,3,1.75,1480,6360,1.0,0,0,3,7,0,98133,47.7311,1480,12,60
0.82,4,2.5,3170,3862,3.0,0,0,3,8,0,98034,47.6705,2840,8,6
0.915,4,2.5,2910,4356,3.0,0,0,3,8,0,98034,47.6705,2840,5,5
0.299,3,2.5,1620,79993,1.0,0,2,4,6,0,98022,47.2138,1620,3,55
0.1529,1,1.0,900,4368,1.0,0,0,5,6,0,98022,47.2107,1290,3,65
0.24,3,2.0,1553,6550,1.0,0,0,3,7,0,98022,47.2056,1010,4,14
0.267,3,2.0,1390,6005,2.0,0,0,3,8,0,98022,47.2117,1264,11,9
0.209,3,1.0,1320,3954,1.5,0,0,3,6,0,98022,47.202,1270,12,0
0.175,2,1.0,740,3434,1.0,0,0,5,6,0,98022,47.2088,1160,9,94
0.262,1,0.75,520,12981,1.0,0,0,5,3,0,98022,47.2082,1340,2,95
0.1849,2,1.0,1230,5000,1.0,0,0,5,6,0,98022,47.2064,1230,8,103
0.287,3,2.5,1820,8722,1.5,0,0,3,7,0,98022,47.2137,1480,3,7
0.255,3,2.5,1720,6200,2.0,0,0,3,7,0,98022,47.2137,1710,3,1
0.195,3,1.75,1190,14777,1.0,0,0,4,7,0,98023,47.2933,2240,11,49
0.413,3,1.75,2280,139392,1.0,0,0,3,8,0,98092,47.291,2280,2,38
0.5499,4,3.0,2830,213879,2.0,0,0,4,8,0,98092,47.2925,2250,5,27
0.495,3,2.5,2577,156816,2.0,0,0,3,8,0,98092,47.2935,2090,4,15
0.64,4,2.5,4090,215186,2.0,0,0,4,8,420,98092,47.2964,2430,5,36
0.57995,4,2.5,2880,213444,1.0,0,0,5,8,740,98092,47.2887,2810,4,31
0.34,3,1.75,1340,196020,1.0,0,0,4,7,0,98010,47.2931,2250,2,28
0.23,3,2.25,1830,11331,1.0,0,0,3,7,580,98001,47.2899,2240,4,50
0.517534,2,1.0,833,143947,1.0,0,0,3,5,0,98070,47.3889,1380,7,8
0.085,2,1.0,830,9000,1.0,0,0,3,6,0,98032,47.3813,1160,9,75
0.35,4,1.75,2250,13515,1.0,0,0,4,8,100,98030,47.3789,2150,5,74
0.53305,2,1.0,910,295772,1.0,0,0,3,5,0,98042,47.3752,2050,8,61
0.291,3,1.5,1860,60960,1.0,0,0,4,7,720,98042,47.3796,2170,6,47
0.6191,3,1.75,1870,7030,1.0,0,0,3,7,0,98033,47.6999,1820,3,38
0.525,3,1.75,1330,8136,1.0,0,0,4,7,0,98033,47.7001,1330,3,38
0.57,3,1.75,1210,7350,1.0,0,0,3,7,0,98033,47.7,1610,4,38
0.67,4,2.25,2040,7031,2.0,0,0,3,8,0,98033,47.7016,1670,5,3
0.461,3,2.25,1850,7923,1.0,0,0,4,7,700,98033,47.7011,1780,8,37
0.47,3,2.25,1780,8784,1.0,0,0,3,7,550,98033,47.701,1780,7,37
0.465,2,2.0,1494,19271,2.0,1,4,3,7,0,98070,47.4728,1494,6,17
0.55,3,1.75,2240,78225,2.0,0,0,5,8,0,98070,47.4638,2030,6,38
0.327,4,1.0,1900,9000,1.0,0,0,4,7,610,98166,47.4629,1950,7,66
0.3875,4,1.75,2400,9900,1.0,0,0,3,7,1150,98166,47.4631,1960,3,58
0.838,3,3.75,2930,150945,2.0,0,0,3,8,0,98058,47.4658,2070,4,15
0.77,3,2.75,2070,54557,2.0,0,0,3,8,0,98058,47.4659,2190,12,18
0.36,3,2.0,1970,79714,1.0,0,0,3,7,900,98058,47.4674,1890,10,35
0.65,3,2.5,2500,51836,1.0,0,0,3,9,990,98027,47.4694,2270,8,1
0.59,4,2.75,2400,104108,2.0,0,0,3,8,0,98027,47.4686,2270,3,27
0.295,2,1.75,2200,89298,1.0,0,0,3,7,1100,98027,47.4633,2590,5,41
0.46,4,2.0,2090,40419,1.0,0,0,4,7,0,98027,47.4691,2380,11,30
0.5,3,2.0,1990,65340,2.0,0,0,3,8,0,98027,47.4726,2120,4,29
0.77,3,2.5,2430,54059,2.0,0,0,3,10,0,98027,47.4664,2910,6,27
0.315,3,1.75,1970,8200,1.0,0,0,3,7,700,98168,47.4731,1890,8,50
0.4915,4,1.75,2190,125452,1.0,0,2,3,9,0,98092,47.2703,3000,5,46
0.5,4,2.75,2280,15347,1.0,0,0,5,7,0,98059,47.5218,2280,6,54
0.325,3,2.25,1330,1198,2.0,0,0,3,8,250,98106,47.555,1260,4,8
0.282,3,2.25,1260,915,2.0,0,0,3,8,240,98106,47.555,1260,8,7
3.1,6,4.25,6980,15682,3.0,0,4,4,12,1650,98040,47.5552,3930,5,15
1.07,4,2.5,3270,35445,2.0,0,0,3,11,0,98006,47.548,4180,6,25
0.768,3,2.5,3220,54160,2.0,0,2,4,9,530,98006,47.5468,3460,8,33
1.33,6,4.25,5720,10213,2.0,0,0,3,10,1550,98006,47.5464,4300,7,10
0.998,4,3.5,3500,43560,2.0,0,0,3,9,650,98006,47.5481,3640,11,0
0.74,3,2.25,3440,44374,2.0,0,3,4,10,1250,98006,47.547,3470,11,35
1.1,4,3.5,4560,41636,2.0,0,0,3,9,390,98006,47.5589,2990,10,19
0.952,2,1.75,3490,88909,1.0,0,3,3,10,1170,98006,47.5462,3490,8,34
0.9,3,3.25,3870,33980,2.0,0,0,3,10,720,98006,47.5589,3590,2,24
1.24,5,3.5,5430,10327,2.0,0,2,3,10,1420,98006,47.5476,4340,7,7
0.9,5,6.0,7120,40806,2.0,0,4,3,12,1640,98006,47.5451,3440,2,8
2.0,4,3.25,5640,35006,2.0,0,2,3,11,740,98006,47.5491,4920,5,0
0.3525,3,2.25,1410,14110,1.0,0,2,3,7,240,98065,47.5336,1560,5,27
0.325,3,1.75,1790,27427,1.0,0,0,3,7,660,98065,47.532,1610,6,36
0.80825,3,2.0,1750,2640,1.0,0,0,3,8,740,98119,47.6419,1750,9,9
2.2,3,2.0,3570,30456,1.0,0,1,3,8,1500,98039,47.6413,3570,8,32
3.64,4,3.25,4830,22257,2.0,1,4,4,11,0,98039,47.6409,3820,9,24
1.92,4,2.5,3070,34412,1.0,0,3,4,9,1000,98039,47.64,3780,6,64
1.95,4,3.75,4150,17424,1.0,0,0,3,9,1020,98039,47.639,3930,3,15
0.74,5,3.0,3655,51836,1.0,0,0,5,8,1481,98008,47.6434,2530,4,60
0.6075,4,2.5,2110,13939,1.0,0,0,3,8,840,98008,47.6431,2140,2,37
0.75,4,2.5,2540,6491,2.0,0,0,3,8,0,98008,47.6363,1990,2,18
0.925,4,2.5,3190,10034,2.0,0,0,3,9,0,98052,47.6379,2110,3,8
0.587,3,2.25,2370,217800,2.0,0,0,3,7,0,98053,47.6364,3100,5,35
0.76,3,1.75,1410,15120,1.0,0,0,4,7,0,98004,47.5974,1880,4,65
0.425,4,1.75,1730,11890,1.0,0,0,2,7,750,98004,47.5979,2100,9,59
2.42,5,4.75,7880,24250,2.0,0,2,3,13,0,98177,47.7334,2740,1,19
0.4175,4,1.0,1390,10800,1.5,0,0,4,7,0,98177,47.7248,1390,6,73
0.29995,2,1.5,1390,1756,3.0,0,0,3,7,0,98133,47.7274,1340,3,10
0.2775,2,1.5,1190,1236,3.0,0,0,3,7,0,98133,47.7274,1390,2,10
0.28,2,1.5,1190,1265,3.0,0,0,3,7,0,98133,47.7274,1390,12,9
0.443,4,1.5,1860,12197,1.0,0,0,3,7,0,98034,47.729,1510,7,50
0.33,3,1.0,1060,20040,1.0,0,0,3,6,0,98034,47.7281,1768,5,72
0.459,4,1.5,2020,9583,2.0,0,0,4,7,0,98034,47.7283,1770,4,52
0.488,4,2.25,2500,10890,1.0,0,0,5,7,700,98034,47.7318,2500,11,36
0.4125,3,1.75,1660,10716,1.0,0,0,3,7,560,98034,47.7326,1630,3,27
0.44745,3,2.25,1570,7200,2.0,0,0,3,8,0,98034,47.7332,1620,10,23
0.4815,3,2.25,1840,10500,2.0,0,0,3,7,0,98034,47.7326,1840,10,21
0.5151,3,2.5,2074,4900,2.0,0,0,3,8,0,98034,47.7327,1840,10,17
0.675,3,2.5,2320,98445,1.0,0,0,4,8,940,98072,47.7323,2830,10,36
0.68,4,2.5,2700,37431,1.0,0,0,4,8,1100,98072,47.7258,2290,2,37
0.91,4,2.5,3530,49222,2.0,0,0,4,9,0,98072,47.7285,3750,3,29
0.872,4,2.25,2860,40284,2.0,0,0,3,10,0,98072,47.7308,2670,4,32
1.05,4,3.25,4160,47480,2.0,0,0,3,10,0,98072,47.7266,3400,12,19
0.3225,3,2.0,1350,14200,1.0,0,0,3,7,0,98019,47.7315,2100,5,25
0.515,4,2.5,2890,15067,2.0,0,0,3,9,0,98024,47.5666,3090,8,11
0.914154,3,3.5,2940,6431,2.0,0,0,3,10,0,98075,47.5818,2760,9,0
1.06,4,3.0,2990,6695,2.0,0,0,3,10,0,98075,47.5817,2760,10,0
0.847093,4,2.75,2760,5670,2.0,0,0,3,10,0,98075,47.5819,2760,11,0
0.834538,3,2.5,2760,6187,2.0,0,0,3,10,0,98075,47.5821,2760,12,0
0.758,4,2.75,2410,9549,1.0,0,0,4,7,630,98033,47.6503,2090,5,58
0.675,3,1.75,1660,9549,1.0,0,0,3,7,0,98033,47.6503,2090,4,59
0.58,6,1.75,2180,4000,1.5,0,0,4,7,800,98105,47.6643,1720,10,88
0.8299,4,3.5,3840,4000,2.0,0,0,3,8,1200,98105,47.6642,1620,2,14
1.11,5,3.25,3350,4000,2.0,0,0,4,8,840,98105,47.6645,1620,7,17
0.577,2,1.0,1090,5265,1.5,0,0,4,7,0,98105,47.6638,2080,4,68
1.07,3,3.0,2940,4622,2.0,0,0,4,9,710,98105,47.6641,1580,6,26
1.21,4,3.5,3150,5500,2.0,0,0,3,9,0,98105,47.6644,1550,7,0
0.484,2,1.75,1660,6000,1.0,0,0,3,7,500,98105,47.6624,1660,5,72
0.84,4,1.75,2330,4000,2.0,0,0,5,8,1030,98105,47.666,2040,5,90
0.4415,2,1.75,1010,4000,1.5,0,0,5,7,0,98105,47.6665,1470,10,95
0.621,3,1.0,1340,4000,1.5,0,0,4,7,0,98105,47.6652,1510,10,87
0.665,3,2.75,1930,2960,1.5,0,0,5,7,440,98105,47.6659,2080,10,85
0.55,4,2.0,1720,4000,1.0,0,0,3,7,300,98105,47.6651,1350,4,65
0.59,2,2.5,1450,1281,2.0,0,0,3,8,230,98105,47.665,1440,4,9
0.515,2,2.5,1330,1249,3.0,0,0,3,8,0,98105,47.6668,1430,3,11
0.5507,2,2.25,1190,1499,2.0,0,0,3,9,90,98105,47.6666,1430,2,11
0.62,3,2.25,1720,4000,1.5,0,0,4,7,270,98105,47.6683,1410,5,93
0.6715,5,2.75,2160,4000,1.5,0,0,5,7,630,98105,47.667,2040,8,87
0.72,3,1.75,2040,4000,2.0,0,0,5,7,680,98105,47.6675,1610,9,90
0.581,2,1.75,1930,11200,1.0,0,2,3,8,500,98177,47.7576,2840,11,63
0.65,3,1.5,1320,8114,1.0,0,0,3,8,0,98004,47.5827,2110,6,63
0.595,4,1.5,1350,8113,1.0,0,0,4,7,0,98004,47.5807,1930,7,55
1.25,5,2.5,3370,8113,2.0,0,0,3,9,0,98004,47.5812,2470,12,9
1.09,3,2.5,2920,8113,2.0,0,0,3,8,0,98004,47.5814,2370,10,4
0.607,3,1.0,1230,8114,1.0,0,0,4,7,0,98004,47.5822,2220,5,63
1.62,4,3.25,3820,8114,2.0,0,0,3,10,0,98004,47.5837,2440,8,9
0.78,4,1.75,2480,9195,1.0,0,0,3,7,1090,98004,47.584,2440,5,64
1.4,4,2.5,2770,8879,2.0,0,0,3,9,0,98004,47.5831,2770,4,14
0.28,3,2.25,1810,7630,1.0,0,0,4,7,0,98056,47.497,1830,5,56
0.359,3,2.0,3085,7280,1.0,0,0,4,7,1525,98056,47.4956,1480,3,56
0.34,3,2.0,1420,6060,1.0,0,0,5,7,590,98146,47.5102,1420,10,72
0.258,4,3.0,2710,7199,1.0,0,0,4,7,1000,98030,47.3789,2070,11,47
0.278,3,2.25,1590,9425,1.0,0,0,3,7,420,98058,47.4291,1590,12,29
0.33995,3,2.25,1630,12295,2.0,0,0,4,7,0,98058,47.4279,1730,5,29
0.358,3,2.25,1610,6655,2.0,0,0,4,7,0,98058,47.4296,1780,2,30
0.587,5,3.5,3610,52595,2.0,0,0,4,7,0,98014,47.6832,1620,7,25
0.258,3,2.0,1390,7200,1.0,0,0,3,7,0,98058,47.434,1630,7,18
0.343888,4,2.5,2060,5607,2.0,0,0,3,7,0,98058,47.4365,2060,8,12
0.36,4,2.5,1950,5451,2.0,0,0,3,7,0,98058,47.4341,2240,11,10
0.305,4,1.75,2370,10140,1.0,0,0,3,7,910,98001,47.3352,1450,3,47
0.175,3,1.5,1220,7300,1.0,0,0,3,7,0,98001,47.3341,1260,6,41
0.335,4,2.75,2540,7210,1.0,0,0,4,7,940,98058,47.4601,1820,6,35
0.3,3,2.0,1480,6698,1.0,0,0,4,7,400,98058,47.4614,1850,2,36
0.342,3,1.75,1780,10409,1.0,0,0,3,7,500,98058,47.4627,1780,6,33
