price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,sqft_living15,month,renovated_age
1.08,3,2.5,3280,10302,1.0,0,0,3,10,1600,98115,47.6948,1550,7,44
0.5875,4,2.25,1780,6120,1.0,0,0,3,8,470,98115,47.6955,1780,9,63
0.84,4,2.75,3040,2800,2.0,0,0,3,9,940,98102,47.6245,1260,5,0
0.635,3,3.5,1730,1349,3.0,0,0,3,9,380,98102,47.6224,1830,9,5
0.625,3,2.75,2240,3600,2.5,0,0,3,7,590,98102,47.6244,1716,9,113
0.933,3,1.5,1870,3300,2.0,0,2,3,7,0,98102,47.6221,1820,11,108
0.7992,6,3.0,2890,2370,2.5,0,0,3,7,600,98102,47.6227,2180,5,108
0.935,4,2.0,2580,4500,2.0,0,0,4,9,730,98102,47.6245,2590,4,110
0.63,3,3.25,1610,1275,2.0,0,0,3,8,390,98102,47.6236,1750,8,9
1.2,5,2.5,2860,4000,2.0,0,0,4,8,700,98102,47.6225,1340,9,104
0.475,3,2.5,950,1110,2.0,0,0,3,8,0,98102,47.6226,1230,6,11
0.625,3,3.5,1560,1490,2.0,0,0,3,8,320,98102,47.6248,1560,9,19
0.752,4,1.5,1650,2970,1.5,0,0,3,7,0,98102,47.6233,1670,12,111
0.55,2,1.5,1300,2970,1.0,0,0,3,7,310,98102,47.6233,1700,9,111
0.425,2,1.0,970,2970,1.0,0,0,3,7,0,98102,47.6233,1670,9,104
0.635,2,2.5,1390,1132,2.0,0,0,3,8,260,98102,47.6228,1400,4,9
0.505,3,2.5,2400,9601,1.0,0,0,5,7,1010,98034,47.7256,2010,9,37
0.29495,3,1.0,1240,8840,1.0,0,0,3,6,0,98125,47.7277,1250,7,62
0.35725,3,1.5,1400,8840,1.0,0,0,4,6,0,98125,47.7273,1260,6,62
0.19995,3,1.75,1550,6225,1.0,0,0,4,7,0,98002,47.3098,1760,10,65
1.05,4,2.25,2630,4000,2.0,0,0,5,9,820,98102,47.6393,2370,10,105
0.725,3,2.0,2110,5800,1.5,0,0,4,7,120,98103,47.6645,1620,10,87
0.485,4,1.0,1600,4300,1.5,0,0,4,7,0,98103,47.6648,1610,5,98
0.531,2,3.0,1270,1175,2.0,0,0,3,8,160,98103,47.6634,1290,5,14
0.475,2,1.0,820,2723,1.0,0,0,3,7,0,98103,47.6623,1370,5,93
0.517,2,1.0,1140,3750,1.0,0,0,4,7,0,98103,47.6619,1660,12,89
0.4675,3,1.75,2260,8512,1.0,0,0,3,7,1130,98125,47.7129,2240,9,66
0.565,3,2.25,2560,8040,1.0,0,0,3,8,1050,98125,47.7124,1980,12,56
0.677,4,2.5,2820,4174,2.0,0,0,3,9,0,98034,47.7112,2560,12,10
0.47,3,2.5,2120,2374,2.0,0,0,3,8,350,98052,47.674,2480,9,9
0.539,3,2.5,1710,2300,2.0,0,0,3,8,140,98052,47.6743,2120,6,9
0.59995,4,3.5,2500,3080,2.0,0,0,3,8,690,98052,47.6749,2060,7,6
0.42,2,2.5,1480,1369,3.0,0,0,3,7,0,98052,47.676,1390,5,5
0.465,2,2.25,1390,1222,3.0,0,0,3,7,50,98052,47.6754,1480,12,5
0.656,2,2.5,2270,1763,3.0,0,0,3,7,450,98052,47.6757,2180,3,6
0.17,2,1.0,860,5265,1.0,0,0,3,6,0,98178,47.5048,1650,2,84
0.3525,3,1.75,1860,7881,1.0,0,0,3,7,700,98198,47.3855,1490,4,29
0.34,4,2.5,1910,7201,1.0,0,0,3,7,700,98198,47.3908,1690,3,28
0.275,3,1.5,1030,7184,1.0,0,0,4,7,0,98056,47.5069,1330,9,46
0.34,4,1.75,1800,5210,1.0,0,0,5,7,720,98118,47.5298,1870,7,35
0.365,4,2.5,1800,5070,1.0,0,0,5,7,720,98118,47.5303,1870,8,35
0.25,3,1.0,930,6060,1.0,0,0,4,6,0,98118,47.5289,1640,10,41
0.6194,4,2.0,2090,3610,1.5,0,0,5,7,300,98115,47.6881,1660,6,87
0.619,4,1.75,1660,3800,1.5,0,0,3,7,0,98115,47.6883,1660,6,88
0.535,4,2.0,1970,3515,1.0,0,0,5,8,940,98115,47.6873,1650,9,45
0.29,4,2.75,2240,8162,2.0,0,0,5,7,860,98133,47.7427,1550,1,69
0.326,6,3.0,2580,8064,1.5,0,0,3,7,700,98118,47.5549,1510,11,101
0.55575,3,1.0,1060,4880,1.0,0,0,2,6,150,98118,47.5545,1200,2,102
0.225,3,1.0,1010,7633,1.0,0,0,4,6,0,98198,47.3781,1190,12,53
0.85,5,3.5,4200,5400,2.0,0,0,3,9,1060,98052,47.7077,3300,10,2
0.83,5,3.5,3700,5400,2.0,0,0,3,9,810,98053,47.7085,3620,11,3
0.799,4,2.75,3340,5677,2.0,0,0,3,9,0,98052,47.709,3240,3,4
0.75,4,2.75,2810,5497,2.0,0,0,3,9,0,98052,47.7081,2990,3,4
0.625,4,2.25,3230,9935,2.0,0,0,3,8,0,98028,47.7685,2820,4,29
0.609,3,2.5,2630,10131,2.0,0,0,3,9,0,98028,47.7695,2800,9,25
0.58,3,2.75,2650,9752,1.0,0,0,3,9,0,98028,47.768,3030,4,26
0.29,3,2.5,2080,4828,2.0,0,0,3,8,0,98042,47.3737,2190,6,12
0.43,3,2.5,2030,7770,2.0,0,0,3,8,0,98024,47.5253,1360,11,11
0.457,3,1.75,1690,6375,1.0,0,0,3,8,0,98024,47.5247,1270,11,12
0.445,4,1.75,2430,13211,1.5,0,0,4,7,0,98024,47.5245,1330,7,36
0.4399,2,2.0,1410,12282,1.5,0,0,5,8,0,98024,47.5242,1410,6,26
0.5299,5,2.25,3030,9430,2.0,0,0,4,8,430,98133,47.7515,2230,10,53
0.58,2,1.0,2540,7000,1.0,0,0,5,8,1220,98118,47.5259,2160,5,72
0.72,4,3.0,3550,12327,1.5,0,0,4,10,1370,98011,47.7533,3170,7,24
0.6,2,2.5,2510,14878,2.0,0,0,3,10,0,98011,47.7525,3080,7,24
0.5,3,1.75,2420,65501,2.0,0,1,3,8,0,98074,47.6525,2970,9,30
0.6064,3,3.0,1800,5000,1.5,0,2,3,8,300,98119,47.6475,1670,10,85
1.01,3,2.5,1920,4480,2.0,0,1,3,9,0,98119,47.6472,1790,3,18
0.699,3,2.0,1820,4080,2.0,0,2,3,8,0,98107,47.6735,2160,9,27
0.76995,3,2.0,2190,5400,1.0,0,2,5,7,930,98107,47.6737,2160,10,62
0.667,3,1.5,1720,8100,2.0,0,0,3,8,0,98107,47.6746,2210,6,107
1.1,4,3.5,2760,5040,2.0,0,2,3,9,0,98117,47.6756,2370,1,10
0.68,4,1.0,1660,6075,1.5,0,0,5,7,0,98117,47.6755,1810,3,100
0.732,3,2.5,2330,1987,2.0,0,4,3,9,920,98107,47.6735,2640,5,10
0.62,3,1.75,1458,858,2.0,0,0,3,8,508,98144,47.592,1458,9,0
0.375,2,1.5,1160,1648,2.0,0,0,3,7,0,98144,47.5916,1458,8,12
0.4575,3,2.25,1430,2003,2.0,0,0,3,8,450,98144,47.5908,2210,6,18
0.83,5,3.5,2880,3750,2.0,0,2,3,8,610,98144,47.5905,2060,4,14
0.5365,4,2.5,1720,3515,2.0,0,2,3,8,250,98144,47.591,1140,9,14
0.685,3,2.0,2060,2900,1.5,0,0,5,8,730,98144,47.5897,1910,3,84
0.813,4,2.75,3370,6675,1.0,0,3,4,8,1450,98144,47.5887,2250,6,66
0.425,2,1.0,1090,6000,1.0,0,0,3,7,0,98144,47.5886,1960,4,93
0.619,3,2.0,1990,3000,1.5,0,2,5,8,560,98144,47.5891,1780,8,87
0.35325,2,1.0,1060,1600,2.0,0,0,3,7,0,98144,47.5888,1360,5,35
0.175,2,1.0,670,2378,1.0,0,0,3,5,0,98126,47.5769,700,6,95
0.5205,3,2.0,1900,8100,1.0,0,0,4,7,950,98115,47.6997,1400,6,74
0.3625,3,1.0,960,5424,1.5,0,0,3,6,0,98115,47.6997,1550,8,98
0.585,3,1.75,1480,4800,2.0,0,0,4,7,340,98199,47.6567,1810,7,70
0.529,2,1.0,1210,7667,1.0,0,0,3,6,310,98199,47.6571,1330,2,65
0.4051,2,1.0,840,3522,1.0,0,0,3,6,0,98199,47.6575,1390,5,67
0.577,2,1.75,2070,23160,1.0,0,0,3,7,810,98199,47.6551,1690,10,68
0.58,2,1.0,1650,9780,1.0,0,0,3,7,700,98199,47.6549,1650,2,72
0.25,4,3.0,2250,7882,2.0,0,0,3,8,680,98198,47.3703,1550,3,29
0.749,3,2.5,3380,7126,2.0,0,0,3,8,0,98008,47.6276,1810,8,11
0.685,5,2.5,1900,7843,2.0,0,0,5,7,0,98008,47.6273,1900,3,49
0.61,4,2.25,1660,7350,1.0,0,0,3,8,0,98008,47.6263,1790,10,0
0.385,3,2.25,2110,8000,2.0,0,0,3,8,0,98034,47.7311,1740,8,39
0.725,6,3.0,2480,12000,2.0,0,0,3,8,0,98007,47.6131,2220,4,43
0.665,6,3.0,2480,9720,2.0,0,0,3,8,0,98007,47.6127,2480,1,43
0.36,3,1.75,1330,7482,1.0,0,0,4,7,0,98034,47.7322,1480,7,39
0.485,4,2.25,1810,7068,2.0,0,0,5,7,0,98034,47.7319,1460,4,39
0.895,4,2.25,1950,5950,1.0,0,0,3,8,620,98109,47.639,2600,7,67
0.7,2,2.0,1490,713,3.0,0,0,3,9,0,98109,47.6356,1490,9,0
0.68,2,2.0,1450,989,3.0,0,0,3,9,0,98109,47.6354,1490,9,0
0.30195,3,1.75,1370,9288,1.0,0,0,4,7,0,98059,47.4824,1500,7,26
0.349,3,1.75,1590,9620,1.0,0,0,3,7,0,98059,47.4815,2980,5,26
0.525,4,2.75,3030,6625,2.0,0,0,3,8,0,98059,47.4815,3030,6,3
0.59,5,3.0,3480,6625,2.0,0,0,3,8,0,98059,47.4815,2800,2,3
0.278,5,1.75,2170,9752,1.0,0,0,3,7,1070,98003,47.3355,1810,8,52
0.27,4,1.5,1930,15000,1.0,0,0,5,7,0,98198,47.3864,1620,8,68
0.23,3,1.0,880,7500,1.0,0,0,3,7,0,98198,47.3837,880,8,36
0.205,3,1.75,1200,8631,1.0,0,0,3,7,0,98198,47.3864,1564,2,56
0.095,2,1.0,960,7000,1.0,0,0,3,4,0,98198,47.3864,1850,4,97
0.2435,4,2.0,1610,6200,1.0,0,0,4,7,0,98198,47.3833,1610,12,35
0.253,3,1.0,1400,9750,1.0,0,0,3,7,0,98198,47.3862,1640,7,16
0.24,3,2.0,1300,5000,1.0,0,0,4,7,0,98198,47.3837,1630,9,31
0.97,4,2.75,3600,5040,2.0,0,0,3,9,990,98199,47.6487,1590,3,11
0.508,2,1.0,820,5040,1.0,0,0,3,7,0,98199,47.6498,1730,8,61
0.625,4,3.0,2190,12825,1.0,0,0,3,9,670,98034,47.7107,3050,8,25
0.56,4,2.5,2280,9874,2.0,0,0,3,9,0,98034,47.7099,2670,7,25
0.975,4,2.5,3420,183387,2.0,0,0,3,10,0,98053,47.633,2260,9,14
0.635,3,2.5,3610,26359,1.0,0,0,3,8,1660,98053,47.6306,2620,11,16
0.65,4,2.5,2630,28298,2.0,0,0,3,8,0,98053,47.6314,2840,3,19
0.635,4,2.5,3080,35430,2.0,0,0,3,9,0,98053,47.6325,2640,7,17
0.574,4,2.5,3240,22795,2.0,0,0,3,8,0,98053,47.6329,2570,11,16
0.565,4,2.5,2440,22594,2.0,0,0,3,8,0,98053,47.6333,2560,5,18
0.635,4,2.5,2570,27972,2.0,0,0,3,8,0,98053,47.6343,2500,3,18
0.55,4,2.5,2150,27540,2.0,0,0,3,8,0,98053,47.637,2150,6,17
0.8,5,2.5,3320,9024,2.0,0,0,3,9,0,98075,47.5865,3320,9,15
0.805,5,2.5,3320,7266,2.0,0,0,3,9,0,98075,47.5862,3060,1,15
0.525,3,3.5,2876,5086,2.0,0,0,3,8,516,98072,47.7511,2390,5,7
0.475,3,2.5,2370,3239,2.0,0,0,3,8,420,98072,47.7515,2520,4,9
0.42,3,2.5,2390,3903,2.0,0,0,3,8,420,98072,47.7515,2390,12,8
0.65,4,2.5,3700,4500,2.0,0,0,3,9,0,98028,47.7473,3050,12,7
0.73,5,1.75,2690,21357,1.0,0,0,4,7,1270,98004,47.5831,2600,5,63
0.6,3,1.0,940,19000,1.0,0,0,3,6,0,98004,47.5828,2280,7,69
1.1,3,2.5,2200,20000,1.0,0,1,3,7,800,98004,47.5809,3050,6,62
0.625,3,2.0,1730,12219,1.0,0,0,4,7,0,98004,47.5825,2470,7,28
0.569,4,1.75,1230,7890,1.0,0,1,4,7,140,98004,47.5808,2380,9,64
0.528,2,0.75,840,40642,1.0,1,4,4,6,0,98070,47.404,1850,6,77
0.3096,4,1.75,1275,20000,1.0,0,0,4,6,0,98070,47.3796,1660,10,23
0.4,3,1.0,1050,6000,1.0,0,0,3,7,0,98116,47.5709,1720,1,63
0.44,3,2.25,1760,1800,2.0,0,0,3,7,430,98199,47.6579,1150,9,31
0.605004,4,2.0,1370,4000,2.0,0,0,3,9,0,98199,47.6593,2010,6,20
0.565,5,2.25,2130,4360,1.0,0,2,3,8,890,98199,47.6586,1830,12,55
0.5435,3,2.25,1270,2790,1.0,0,0,3,7,280,98199,47.6581,1920,10,44
1.01,4,3.25,3610,4000,2.0,0,0,3,9,970,98199,47.658,1980,11,7
0.595,3,2.5,2030,5100,2.0,0,0,3,7,0,98199,47.6594,1790,11,6
0.585,2,2.0,1370,7920,1.0,0,0,3,8,420,98199,47.6589,1370,3,66
0.807,3,2.5,1940,4000,2.0,0,0,4,9,0,98199,47.659,1410,4,15
0.774,4,2.75,2010,7000,2.0,0,0,5,8,0,98199,47.6607,1420,11,113
0.575,4,1.5,1430,4163,1.5,0,0,3,7,0,98199,47.6606,1500,12,104
0.476,3,1.0,1140,5500,1.5,0,0,4,6,0,98199,47.6606,1690,6,106
0.799,3,2.5,2860,4442,2.0,0,0,3,8,0,98199,47.661,1440,6,14
0.505,3,1.0,1100,5400,1.5,0,0,3,7,0,98199,47.6604,1770,11,106
0.411,1,1.0,1080,5000,1.5,0,0,3,7,0,98199,47.6603,1620,2,67
0.68,3,2.5,1800,4400,1.0,0,0,5,7,450,98199,47.6599,1920,10,44
0.595,3,1.75,2060,3600,1.5,0,0,3,7,880,98119,47.6389,1730,11,29
0.485,4,2.0,1400,3600,1.0,0,0,3,7,300,98119,47.6385,1630,12,114
0.87,4,1.75,1920,3600,2.0,0,0,4,8,0,98119,47.6382,1920,11,107
0.7832,4,2.0,1590,5400,1.0,0,2,3,7,600,98119,47.637,2190,9,114
0.645,3,3.25,1730,1229,2.0,0,2,3,9,410,98119,47.6374,1710,5,6
0.585,3,2.5,1700,1156,2.0,0,2,3,9,380,98119,47.6373,1710,10,12
0.385,3,1.75,1220,1450,1.0,0,0,3,6,600,98119,47.6361,1660,8,109
0.425,2,1.5,830,1241,2.0,0,0,3,7,0,98119,47.6363,1610,2,10
0.655,3,1.0,1270,3600,1.5,0,0,3,7,0,98119,47.6368,1710,11,108
1.12,4,4.0,2530,1774,3.0,0,2,3,9,430,98119,47.6362,2160,2,2
1.01,4,2.75,2940,5400,1.5,0,2,5,8,1000,98119,47.6366,1970,10,104
0.59,3,3.25,1290,1230,2.0,0,2,3,9,200,98119,47.6367,1710,9,6
0.525,2,1.75,1530,3503,1.0,0,1,4,7,700,98119,47.6368,1280,7,98
0.625,2,1.0,2160,2192,1.0,0,0,5,8,990,98119,47.6364,1150,10,89
0.78,3,3.0,2520,2152,1.5,0,0,3,8,960,98119,47.6363,1140,5,8
0.459,2,2.25,1010,1107,2.0,0,0,3,8,300,98119,47.6363,1140,3,9
0.5527,2,1.0,1100,2800,1.0,0,0,3,7,0,98119,47.6361,1110,3,90
0.78,4,2.0,2600,4800,1.0,0,2,3,8,1200,98119,47.637,2050,7,61
0.795,3,3.25,2260,3727,2.0,0,0,3,8,380,98119,47.6422,1600,12,11
0.989,6,4.5,3830,4800,3.0,0,0,3,9,780,98119,47.6404,1990,7,10
1.0,5,1.0,2010,5210,1.5,0,0,3,9,120,98119,47.6501,2330,5,88
1.53,4,3.25,3620,5131,2.0,0,3,4,11,1270,98119,47.6499,2550,6,87
0.82,4,2.25,2280,6660,1.5,0,2,3,8,320,98119,47.6503,1720,5,30
0.74995,3,1.75,1800,5700,1.0,0,0,4,8,800,98119,47.6491,1680,7,73
0.6835,3,1.5,1820,5756,1.5,0,0,3,7,180,98119,47.6479,1760,6,68
0.75,3,2.0,1760,5488,1.5,0,0,3,7,220,98119,47.6479,1760,3,88
0.82,4,2.5,2440,5737,2.0,0,0,4,8,740,98119,47.6472,2020,4,86
0.879,3,3.0,3030,5156,1.5,0,0,4,9,950,98119,47.647,1910,10,85
0.525,5,2.25,2500,8621,1.5,0,0,4,7,0,98034,47.7379,1980,7,46
0.44,3,2.75,1560,7392,1.0,0,0,5,7,530,98011,47.7382,1870,6,42
0.515,4,2.5,1910,8947,1.0,0,0,4,8,750,98011,47.7374,1920,4,45
0.4675,4,2.5,3160,7210,1.0,0,0,4,7,1280,98034,47.7368,2070,12,45
0.48,4,2.5,2080,7966,1.0,0,0,3,7,880,98011,47.7393,1920,3,45
0.5,4,2.25,2350,7210,1.5,0,0,4,7,0,98011,47.7407,1930,8,42
0.42,4,2.5,2030,8100,1.0,0,0,3,7,880,98034,47.7404,1770,7,41
0.33,4,2.5,2180,7210,1.0,0,0,3,7,990,98011,47.7419,2070,2,43
0.467,4,2.5,2220,7210,1.0,0,0,3,7,950,98011,47.7428,2220,4,42
0.56,4,3.0,2720,7570,2.0,0,0,3,9,0,98133,47.7113,1770,1,7
0.4,3,1.0,1690,6658,1.0,0,0,3,7,0,98133,47.7099,1080,10,32
0.358,2,1.0,930,5077,1.0,0,0,3,6,0,98133,47.7095,1080,8,75
0.925,4,4.25,3770,13058,2.0,0,0,4,8,0,98028,47.7517,2200,4,32
0.3675,3,1.5,1410,9647,1.0,0,0,3,8,0,98177,47.7608,2090,5,53
0.315,2,1.0,860,8308,1.0,0,0,3,7,0,98146,47.508,1200,12,66
0.34,3,1.0,1580,8308,1.5,0,0,3,7,0,98146,47.5075,1200,1,67
0.4749,3,1.0,1630,8308,1.5,0,0,3,7,0,98146,47.5075,1170,8,66
0.33,2,1.0,860,8308,1.0,0,0,4,7,0,98146,47.5075,1310,5,66
0.38,3,1.0,1400,8710,1.0,0,0,4,7,0,98146,47.5066,1460,2,67
0.753,3,1.75,2360,8290,1.0,0,0,4,7,1180,98115,47.6738,1880,3,65
0.485,3,2.5,1500,5412,1.0,0,0,5,7,600,98136,47.5499,1090,6,94
0.425,2,2.0,1280,4095,2.0,0,0,4,8,0,98136,47.5501,1470,9,96
0.899,4,3.5,2490,5500,2.0,0,0,3,9,710,98136,47.5499,1710,5,0
0.5,3,2.25,1730,13040,1.0,0,0,4,8,440,98052,47.6809,1730,10,26
0.975,6,2.75,2520,54160,2.0,1,4,3,7,0,98146,47.4969,2790,7,60
0.19,3,1.0,1510,8760,1.0,0,0,4,6,0,98002,47.3015,1040,2,69
0.12875,3,1.0,880,7004,1.0,0,0,3,5,0,98002,47.3019,880,7,64
0.15,2,1.0,720,4120,1.0,0,0,5,5,0,98002,47.303,940,11,99
0.189,2,2.0,1700,3171,1.0,0,0,5,5,850,98002,47.3025,1380,5,87
0.156,2,1.0,920,5889,1.0,0,0,4,6,0,98002,47.3012,1210,1,65
0.3,6,5.25,2860,5682,2.0,0,0,3,7,0,98002,47.303,1390,5,36
0.206,4,2.0,1700,6025,1.0,0,0,3,6,0,98002,47.3029,1320,5,36
0.275,2,2.5,1340,5995,2.0,0,0,3,7,0,98028,47.7366,1540,1,26
0.225,2,1.0,1300,11867,1.5,0,0,4,6,0,98010,47.3221,820,5,39
0.443,5,1.75,1650,3000,1.5,0,0,3,8,0,98144,47.5955,1740,7,112
0.495,3,2.25,2100,3000,2.0,0,0,3,7,0,98144,47.595,1650,12,18
0.677,4,2.0,2180,6000,1.5,0,0,3,8,120,98144,47.5958,1370,3,88
0.313,4,1.75,1630,3000,1.0,0,0,3,7,700,98144,47.5961,1630,10,36
0.406,4,1.0,1580,8475,1.5,0,2,4,7,0,98178,47.5104,1700,7,86
0.4,6,2.0,2350,6554,2.0,0,1,3,8,350,98178,47.5115,1560,8,109
0.258,3,1.75,1040,5650,1.0,0,0,5,6,0,98178,47.5111,1290,12,63
0.315,4,2.5,2080,5650,1.0,0,0,3,7,400,98178,47.5107,1270,8,64
0.2219,3,1.0,1180,5650,1.0,0,0,3,7,0,98178,47.5112,1340,10,59
0.158,3,2.0,1090,6090,1.0,0,0,3,7,150,98118,47.5118,1840,5,75
0.415,3,1.75,2380,5650,1.0,0,2,4,8,1190,98118,47.5119,2350,11,58
0.675,4,2.75,2670,6780,2.0,0,3,5,8,1040,98118,47.5131,2400,12,106
0.45,4,2.75,2310,5650,1.0,0,2,3,8,980,98118,47.513,2300,6,2
0.495,3,3.5,2380,6250,2.0,0,3,3,8,710,98118,47.5137,2540,5,17
0.245,2,1.0,1120,5650,1.0,0,1,3,6,400,98118,47.5155,2160,9,110
0.265,3,1.0,1122,6554,1.5,0,0,3,5,0,98118,47.5135,1610,2,115
0.29,2,1.0,950,5650,1.0,0,0,5,6,0,98118,47.5149,1250,12,71
0.325,3,1.75,2080,6554,1.0,0,0,3,7,1040,98118,47.5135,1230,1,65
0.26,2,1.0,1410,5650,1.5,0,0,3,6,0,98118,47.5159,1430,10,96
0.292,3,1.75,1090,4500,1.5,0,0,5,8,0,98118,47.5157,1640,3,86
0.699,3,2.0,2010,4320,2.0,0,2,3,9,0,98118,47.5153,1640,9,15
0.42,3,1.5,1780,5000,1.0,0,4,4,7,750,98118,47.5168,1780,12,56
0.408,3,1.0,1420,8000,1.0,0,4,3,7,0,98118,47.5169,1780,2,65
0.94995,5,2.5,2340,1989,2.0,1,4,3,8,0,98118,47.5193,2200,4,56
0.735,4,2.75,3040,2415,2.0,1,4,3,8,0,98118,47.5188,2620,8,48
0.31,3,2.0,1290,6150,1.0,0,1,5,6,0,98118,47.5181,1960,10,64
0.3325,3,2.0,1600,7995,1.0,0,0,3,7,0,98118,47.5177,2440,1,31
0.23995,2,1.0,1280,5500,1.0,0,0,3,7,0,98118,47.5179,1270,3,66
0.33,3,2.25,2220,4060,1.0,0,0,3,7,890,98118,47.5188,1930,7,21
0.285,4,2.0,1760,5500,1.0,0,1,3,7,980,98118,47.5183,1510,7,10
0.2,2,1.0,920,5250,1.0,0,0,4,6,0,98118,47.5177,1210,12,108
0.305,4,2.25,2340,5250,2.0,0,0,5,7,0,98118,47.5183,1540,1,50
0.202,1,0.75,590,5650,1.0,0,0,3,6,0,98118,47.5181,980,7,70
0.44,5,2.0,1430,5600,1.5,0,0,3,6,0,98118,47.5192,1860,5,68
0.109,2,0.5,580,6900,1.0,0,0,3,5,0,98118,47.5135,1570,1,74
0.33,5,2.75,2390,6282,1.0,0,0,4,7,1100,98118,47.5149,1690,4,49
0.552,4,2.75,3160,8429,1.0,0,3,4,7,1540,98178,47.511,1760,3,33
0.308,2,1.0,1080,6250,1.0,0,2,4,7,0,98118,47.5128,2100,10,46
0.418,4,3.0,2360,6250,1.0,0,2,3,7,900,98118,47.512,2500,6,54
0.21,3,1.0,1240,4842,1.0,0,0,4,6,0,98118,47.5166,1540,5,98
0.2625,4,2.0,1540,5110,1.0,0,0,3,7,0,98118,47.5164,1540,3,58
0.235,4,2.0,1540,9279,1.0,0,0,3,7,0,98118,47.5163,1540,3,60
0.21,3,2.5,1040,2643,2.0,0,0,3,7,320,98118,47.5165,1540,5,10
0.235,2,1.0,2150,4500,1.5,0,0,3,7,890,98118,47.5158,1590,8,97
0.35,4,1.75,2140,4959,1.0,0,0,3,7,1060,98118,47.5166,1590,4,50
0.2473,2,2.0,1140,1118,2.0,0,0,3,7,100,98144,47.596,1140,10,5
0.5,3,1.75,1530,825,3.0,0,0,3,8,0,98144,47.5929,1580,4,0
0.45,2,2.0,1730,4248,2.0,0,0,3,7,0,98144,47.5933,1380,5,110
0.45,3,1.0,1210,4000,1.5,0,0,3,7,120,98144,47.5934,1210,2,87
0.435,3,1.5,1300,3348,1.5,0,0,3,7,0,98144,47.592,1590,4,1
0.397,3,3.5,1360,1275,2.0,0,0,3,8,120,98144,47.5904,1360,6,7
0.635,4,2.5,2500,4000,2.0,0,0,3,8,0,98144,47.5902,1480,2,1
0.45,3,1.0,1140,4500,1.0,0,0,3,6,300,98144,47.5897,1150,4,108
0.16,2,2.0,1040,4750,1.0,0,0,2,6,190,98118,47.5293,1350,12,64
0.21,2,1.0,1450,4750,1.0,0,0,3,7,600,98118,47.5293,1190,7,64
0.185,1,1.0,720,5000,1.0,0,0,4,6,0,98118,47.5289,1170,9,106
0.5725,3,2.25,2030,9791,1.0,0,0,4,8,530,98059,47.534,2030,5,30
0.751,3,2.5,3380,9528,2.0,0,0,3,10,0,98059,47.5275,3630,11,20
1.3,3,2.75,4120,16365,1.0,0,2,3,12,0,98059,47.5265,4020,4,16
0.95,4,3.5,4140,13392,2.0,0,0,3,11,0,98059,47.5261,4140,5,14
1.21,5,4.25,4420,13497,2.0,0,0,3,11,910,98059,47.5262,4220,12,14
0.725126,4,2.5,3200,12369,2.0,0,0,3,10,0,98059,47.5273,3770,5,16
1.28,4,4.0,4390,17832,1.0,0,0,4,11,1960,98059,47.5283,3090,7,20
0.669888,4,2.75,2550,7591,2.0,0,0,3,9,0,98059,47.5302,2670,10,25
0.665,4,2.5,2600,17388,2.0,0,0,3,9,0,98059,47.5283,2950,5,18
0.619,5,3.5,2950,2932,3.0,0,0,3,8,0,98144,47.5923,1580,5,11
0.475,3,1.75,1340,2805,1.5,0,0,3,7,0,98144,47.5922,1650,4,96
0.185,3,1.75,1170,9085,1.0,0,0,3,7,0,98023,47.2808,1230,10,47
0.22895,3,1.75,1200,9085,1.0,0,0,4,7,0,98023,47.2795,1200,7,46
0.32995,4,2.5,2300,9690,2.0,0,0,3,8,0,98023,47.2793,1200,2,9
0.2245,4,1.0,1430,8355,1.5,0,0,4,7,0,98092,47.3178,1550,5,31
0.19,3,1.0,950,7610,1.0,0,0,3,7,0,98092,47.3188,1360,4,32
0.2037,3,2.0,1660,7958,1.0,0,0,3,7,530,98092,47.3187,1550,3,32
0.235,4,2.0,1570,9415,2.0,0,0,4,7,0,98092,47.3168,1550,6,30
0.24,3,2.5,1520,9864,1.0,0,0,3,7,360,98092,47.3186,1580,9,21
0.2,3,2.0,1290,5757,1.0,0,0,3,7,0,98092,47.3175,1580,7,20
0.342,4,2.5,2380,7792,2.0,0,0,3,8,0,98092,47.3273,2260,11,21
0.28995,4,3.0,2040,5050,1.0,0,0,3,8,550,98092,47.3266,2020,1,22
0.272,4,2.5,2070,6175,2.0,0,0,3,8,0,98092,47.3262,1940,9,21
0.3391,4,2.5,2350,10655,2.0,0,0,3,8,0,98092,47.3284,2210,3,23
0.2989,3,2.5,1830,6162,2.0,0,0,3,8,0,98092,47.3291,1860,3,21
0.284,4,3.0,2040,7145,1.0,0,0,3,8,550,98092,47.3275,1940,3,21
0.2925,4,2.5,1860,8709,2.0,0,0,3,8,0,98092,47.3289,1990,12,20
0.225,3,2.5,1680,6755,2.0,0,0,3,8,0,98092,47.3293,1860,5,20
0.339999,3,2.5,2360,8093,2.0,0,0,3,8,0,98092,47.3257,1860,12,19
0.289999,3,2.0,1490,9285,1.0,0,0,3,8,0,98092,47.3248,2040,3,20
0.285,5,2.5,2270,6300,2.0,0,0,3,8,0,98092,47.3266,2240,7,19
0.1475,3,1.5,1230,10125,1.0,0,0,3,7,0,98198,47.397,1970,1,55
0.27995,3,2.0,1750,9750,1.0,0,0,3,7,400,98198,47.398,1900,6,53
0.297,5,2.5,1970,8605,2.0,0,0,4,7,0,98022,47.1944,1970,5,20
